!Header: AG01, dimensions: REG*GDPEXPEND [6*5], description: GDPEXP = C + I + G + X - M, GDP from the expenditure side
REG,GDPEXPEND,Value
Capital,wht,Europe,domestic,mktexp,2277.5234375
pdr,wht,Europe,domestic,mktexp,3.0887050629
wht,wht,Europe,domestic,mktexp,1537.3024902
gro,wht,Europe,domestic,mktexp,26.737983704
osd,wht,Europe,domestic,mktexp,6.2395906448
others,wht,Europe,domestic,mktexp,55.177001953
Intermediate,wht,Europe,domestic,mktexp,7938.1274414
Land,gro,Europe,domestic,mktexp,10214.447266
UnSkLab,gro,Europe,domestic,mktexp,4867.2060547
SkLab,gro,Europe,domestic,mktexp,222.07392883
Capital,gro,Europe,domestic,mktexp,2158.9697266
pdr,gro,Europe,domestic,mktexp,2.8695099354
wht,gro,Europe,domestic,mktexp,22.73233223
gro,gro,Europe,domestic,mktexp,1214.6240234
osd,gro,Europe,domestic,mktexp,5.3067922592
others,gro,Europe,domestic,mktexp,45.547115326
Intermediate,gro,Europe,domestic,mktexp,7922.5976563
Land,osd,Europe,domestic,mktexp,3233.5258789
UnSkLab,osd,Europe,domestic,mktexp,2709.9152832
SkLab,osd,Europe,domestic,mktexp,161.94042969
Capital,osd,Europe,domestic,mktexp,1208.2614746
pdr,osd,Europe,domestic,mktexp,1.5662971735
wht,osd,Europe,domestic,mktexp,14.377402306
gro,osd,Europe,domestic,mktexp,10.163146019
osd,osd,Europe,domestic,mktexp,131.93553162
others,osd,Europe,domestic,mktexp,22.834789276
Intermediate,osd,Europe,domestic,mktexp,2760.2932129
Land,others,Europe,domestic,mktexp,16615.439453
UnSkLab,others,Europe,domestic,mktexp,42720.800781
SkLab,others,Europe,domestic,mktexp,2226.8071289
Capital,others,Europe,domestic,mktexp,19817.570313
pdr,others,Europe,domestic,mktexp,14.275425911
wht,others,Europe,domestic,mktexp,85.093460083
gro,others,Europe,domestic,mktexp,87.12903595
osd,others,Europe,domestic,mktexp,28.862657547
others,others,Europe,domestic,mktexp,4810.3569336
Intermediate,others,Europe,domestic,mktexp,42064.089844
Land,Intermediate,Europe,domestic,mktexp,10197.639648
UnSkLab,Intermediate,Europe,domestic,mktexp,1986484.75
SkLab,Intermediate,Europe,domestic,mktexp,1327584.625
Capital,Intermediate,Europe,domestic,mktexp,3490863.25
NatRes,Intermediate,Europe,domestic,mktexp,46474.777344
pdr,Intermediate,Europe,domestic,mktexp,701.46942139
wht,Intermediate,Europe,domestic,mktexp,13884.15918
gro,Intermediate,Europe,domestic,mktexp,15945.192383
osd,Intermediate,Europe,domestic,mktexp,5845.7358398
others,Intermediate,Europe,domestic,mktexp,56091.429688
Intermediate,Intermediate,Europe,domestic,mktexp,6565947
pdr,CGDS,Europe,domestic,mktexp,1.4891713858
wht,CGDS,Europe,domestic,mktexp,10.677998543
gro,CGDS,Europe,domestic,mktexp,10.895689964
osd,CGDS,Europe,domestic,mktexp,4.8026242256
others,CGDS,Europe,domestic,mktexp,791.69512939
Intermediate,CGDS,Europe,domestic,mktexp,1400209.625
Land,pdr,N_America,domestic,mktexp,526.7711792
UnSkLab,pdr,N_America,domestic,mktexp,377.80789185
SkLab,pdr,N_America,domestic,mktexp,25.378679276
Capital,pdr,N_America,domestic,mktexp,383.1428833
pdr,pdr,N_America,domestic,mktexp,28.835235596
wht,pdr,N_America,domestic,mktexp,2.80986260622740E-0003
gro,pdr,N_America,domestic,mktexp,4.37357602640986E-0003
osd,pdr,N_America,domestic,mktexp,0.059411961585
others,pdr,N_America,domestic,mktexp,13.799659729
Intermediate,pdr,N_America,domestic,mktexp,587.5447998
Land,wht,N_America,domestic,mktexp,6266.1889648
UnSkLab,wht,N_America,domestic,mktexp,1996.7203369
SkLab,wht,N_America,domestic,mktexp,142.75408936
Capital,wht,N_America,domestic,mktexp,2205.4313965
pdr,wht,N_America,domestic,mktexp,1.39625649899244E-0003
wht,wht,N_America,domestic,mktexp,84.687545776
gro,wht,N_America,domestic,mktexp,29.461708069
osd,wht,N_America,domestic,mktexp,1.034230113
others,wht,N_America,domestic,mktexp,78.397262573
Intermediate,wht,N_America,domestic,mktexp,3636.8188477
Land,gro,N_America,domestic,mktexp,10821.821289
UnSkLab,gro,N_America,domestic,mktexp,5307.4116211
SkLab,gro,N_America,domestic,mktexp,329.17178345
Capital,gro,N_America,domestic,mktexp,5243.2421875
pdr,gro,N_America,domestic,mktexp,4.98501304537058E-0003
wht,gro,N_America,domestic,mktexp,1.9167878628
gro,gro,N_America,domestic,mktexp,170.17808533
osd,gro,N_America,domestic,mktexp,2.0920484066
others,gro,N_America,domestic,mktexp,542.1005249
Intermediate,gro,N_America,domestic,mktexp,11033.507813
Land,osd,N_America,domestic,mktexp,3901.7229004
UnSkLab,osd,N_America,domestic,mktexp,3525.0725098
SkLab,osd,N_America,domestic,mktexp,264.20785522
Capital,osd,N_America,domestic,mktexp,3861.355957
pdr,osd,N_America,domestic,mktexp,0.017884058878
wht,osd,N_America,domestic,mktexp,1.8722246885
gro,osd,N_America,domestic,mktexp,16.400566101
osd,osd,N_America,domestic,mktexp,473.78567505
others,osd,N_America,domestic,mktexp,2.2633645535
Intermediate,osd,N_America,domestic,mktexp,6394.4179688
Land,others,N_America,domestic,mktexp,22620.123047
UnSkLab,others,N_America,domestic,mktexp,22363.953125
SkLab,others,N_America,domestic,mktexp,1297.2739258
Capital,others,N_America,domestic,mktexp,21227.595703
pdr,others,N_America,domestic,mktexp,0.31873580813
wht,others,N_America,domestic,mktexp,6.9721617699
gro,others,N_America,domestic,mktexp,52.378742218
osd,others,N_America,domestic,mktexp,0.080749817193
others,others,N_America,domestic,mktexp,2298.6413574
Intermediate,others,N_America,domestic,mktexp,24761.289063
Land,Intermediate,N_America,domestic,mktexp,10063.987305
UnSkLab,Intermediate,N_America,domestic,mktexp,3453068
SkLab,Intermediate,N_America,domestic,mktexp,2383206.75
Capital,Intermediate,N_America,domestic,mktexp,4205071
NatRes,Intermediate,N_America,domestic,mktexp,37645.789063
pdr,Intermediate,N_America,domestic,mktexp,708.00646973
wht,Intermediate,N_America,domestic,mktexp,2979.859375
gro,Intermediate,N_America,domestic,mktexp,17499.837891
osd,Intermediate,N_America,domestic,mktexp,6797.3828125
others,Intermediate,N_America,domestic,mktexp,40136.730469
Intermediate,Intermediate,N_America,domestic,mktexp,7884802
pdr,CGDS,N_America,domestic,mktexp,4.43277088925242E-0003
wht,CGDS,N_America,domestic,mktexp,0.28708058596
gro,CGDS,N_America,domestic,mktexp,0.31174317002
osd,CGDS,N_America,domestic,mktexp,0.09061807394
others,CGDS,N_America,domestic,mktexp,312.04367065
Intermediate,CGDS,N_America,domestic,mktexp,1964842
Land,pdr,Oceania,domestic,mktexp,15.089942932
UnSkLab,pdr,Oceania,domestic,mktexp,32.446071625
SkLab,pdr,Oceania,domestic,mktexp,1.776365757
Capital,pdr,Oceania,domestic,mktexp,19.11205864
pdr,pdr,Oceania,domestic,mktexp,0.51677525043
wht,pdr,Oceania,domestic,mktexp,0.2323718369
gro,pdr,Oceania,domestic,mktexp,0.074837505817
osd,pdr,Oceania,domestic,mktexp,6.62986282259226E-0003
others,pdr,Oceania,domestic,mktexp,1.6306535006
Intermediate,pdr,Oceania,domestic,mktexp,48.863739014
Land,wht,Oceania,domestic,mktexp,332.75418091
UnSkLab,wht,Oceania,domestic,mktexp,715.82965088
SkLab,wht,Oceania,domestic,mktexp,38.991779327
Capital,wht,Oceania,domestic,mktexp,419.646698
pdr,wht,Oceania,domestic,mktexp,0.15276928246
wht,wht,Oceania,domestic,mktexp,176.55484009
gro,wht,Oceania,domestic,mktexp,1.515135169
osd,wht,Oceania,domestic,mktexp,0.10430858284
others,wht,Oceania,domestic,mktexp,27.13668251
Intermediate,wht,Oceania,domestic,mktexp,660.44976807
Land,gro,Oceania,domestic,mktexp,135.43771362
UnSkLab,gro,Oceania,domestic,mktexp,300.9914856
SkLab,gro,Oceania,domestic,mktexp,16.11066246
Capital,gro,Oceania,domestic,mktexp,173.13934326
pdr,gro,Oceania,domestic,mktexp,0.060331884772
wht,gro,Oceania,domestic,mktexp,1.6928815842
gro,gro,Oceania,domestic,mktexp,34.647232056
osd,gro,Oceania,domestic,mktexp,0.99680876732
others,gro,Oceania,domestic,mktexp,11.793409348
Intermediate,gro,Oceania,domestic,mktexp,291.03820801
Land,osd,Oceania,domestic,mktexp,63.385295868
UnSkLab,osd,Oceania,domestic,mktexp,133.3841095
SkLab,osd,Oceania,domestic,mktexp,7.1653647423
Capital,osd,Oceania,domestic,mktexp,77.254615784
pdr,osd,Oceania,domestic,mktexp,0.028758285567
wht,osd,Oceania,domestic,mktexp,0.69005703926
gro,osd,Oceania,domestic,mktexp,15.952202797
osd,osd,Oceania,domestic,mktexp,1.1475845575
others,osd,Oceania,domestic,mktexp,9.3505735397
Intermediate,osd,Oceania,domestic,mktexp,130.1651001
Land,others,Oceania,domestic,mktexp,1477.9544678
UnSkLab,others,Oceania,domestic,mktexp,3283.2814941
SkLab,others,Oceania,domestic,mktexp,168.94534302
Capital,others,Oceania,domestic,mktexp,1738.5495605
pdr,others,Oceania,domestic,mktexp,1.7467813492
wht,others,Oceania,domestic,mktexp,45.801300049
gro,others,Oceania,domestic,mktexp,15.859715462
osd,others,Oceania,domestic,mktexp,1.1049599648
others,others,Oceania,domestic,mktexp,514.65112305
Intermediate,others,Oceania,domestic,mktexp,3587.7775879
Land,Intermediate,Oceania,domestic,mktexp,1539.2434082
UnSkLab,Intermediate,Oceania,domestic,mktexp,122729.28906
SkLab,Intermediate,Oceania,domestic,mktexp,85999.867188
Capital,Intermediate,Oceania,domestic,mktexp,144534.79688
NatRes,Intermediate,Oceania,domestic,mktexp,5757.4667969
pdr,Intermediate,Oceania,domestic,mktexp,87.661575317
wht,Intermediate,Oceania,domestic,mktexp,474.03991699
gro,Intermediate,Oceania,domestic,mktexp,375.75628662
osd,Intermediate,Oceania,domestic,mktexp,25.914707184
others,Intermediate,Oceania,domestic,mktexp,4103.730957
Intermediate,Intermediate,Oceania,domestic,mktexp,321361.09375
pdr,CGDS,Oceania,domestic,mktexp,1.70234678080305E-0004
wht,CGDS,Oceania,domestic,mktexp,0.051682025194
gro,CGDS,Oceania,domestic,mktexp,0.083525180817
osd,CGDS,Oceania,domestic,mktexp,2.82060267636552E-0004
others,CGDS,Oceania,domestic,mktexp,2.7720136642
Intermediate,CGDS,Oceania,domestic,mktexp,69798.054688
Land,pdr,S_America,domestic,mktexp,508.57922363
UnSkLab,pdr,S_America,domestic,mktexp,748.30944824
SkLab,pdr,S_America,domestic,mktexp,14.800642014
Capital,pdr,S_America,domestic,mktexp,790.16210938
pdr,pdr,S_America,domestic,mktexp,71.816871643
wht,pdr,S_America,domestic,mktexp,2.6530139446
gro,pdr,S_America,domestic,mktexp,6.44424963
osd,pdr,S_America,domestic,mktexp,3.5872633457
others,pdr,S_America,domestic,mktexp,11.993310928
Intermediate,pdr,S_America,domestic,mktexp,705.33660889
Land,wht,S_America,domestic,mktexp,963.90649414
UnSkLab,wht,S_America,domestic,mktexp,1474.9799805
SkLab,wht,S_America,domestic,mktexp,32.075122833
Capital,wht,S_America,domestic,mktexp,907.75231934
pdr,wht,S_America,domestic,mktexp,2.6171505451
wht,wht,S_America,domestic,mktexp,364.08865356
gro,wht,S_America,domestic,mktexp,15.596212387
osd,wht,S_America,domestic,mktexp,6.3973870277
others,wht,S_America,domestic,mktexp,16.87604332
Intermediate,wht,S_America,domestic,mktexp,1362.2181396
Land,gro,S_America,domestic,mktexp,1426.9882813
UnSkLab,gro,S_America,domestic,mktexp,2137.7365723
SkLab,gro,S_America,domestic,mktexp,46.606437683
Capital,gro,S_America,domestic,mktexp,1873.7753906
pdr,gro,S_America,domestic,mktexp,8.4531497955
wht,gro,S_America,domestic,mktexp,16.631584167
gro,gro,S_America,domestic,mktexp,480.67330933
osd,gro,S_America,domestic,mktexp,40.308971405
others,gro,S_America,domestic,mktexp,66.408416748
Intermediate,gro,S_America,domestic,mktexp,2533.3376465
Land,osd,S_America,domestic,mktexp,1560.0262451
UnSkLab,osd,S_America,domestic,mktexp,2206.0773926
SkLab,osd,S_America,domestic,mktexp,57.0119133
Capital,osd,S_America,domestic,mktexp,2791.3481445
pdr,osd,S_America,domestic,mktexp,3.6601498127
wht,osd,S_America,domestic,mktexp,3.8764853477
gro,osd,S_America,domestic,mktexp,29.63107872
osd,osd,S_America,domestic,mktexp,602.90533447
others,osd,S_America,domestic,mktexp,39.719795227
Intermediate,osd,S_America,domestic,mktexp,4242.2539063
Land,others,S_America,domestic,mktexp,8859.8613281
UnSkLab,others,S_America,domestic,mktexp,13415.173828
SkLab,others,S_America,domestic,mktexp,252.06378174
Capital,others,S_America,domestic,mktexp,11568.448242
pdr,others,S_America,domestic,mktexp,46.090602875
wht,others,S_America,domestic,mktexp,54.413887024
gro,others,S_America,domestic,mktexp,79.056610107
osd,others,S_America,domestic,mktexp,107.76887512
others,others,S_America,domestic,mktexp,2067.1513672
Intermediate,others,S_America,domestic,mktexp,10241.136719
Land,Intermediate,S_America,domestic,mktexp,6917.4892578
UnSkLab,Intermediate,S_America,domestic,mktexp,350838.84375
SkLab,Intermediate,S_America,domestic,mktexp,178054.46875
Capital,Intermediate,S_America,domestic,mktexp,510216.6875
NatRes,Intermediate,S_America,domestic,mktexp,13994.544922
pdr,Intermediate,S_America,domestic,mktexp,2716.6989746
wht,Intermediate,S_America,domestic,mktexp,2942.7971191
gro,Intermediate,S_America,domestic,mktexp,5714.2402344
osd,Intermediate,S_America,domestic,mktexp,6409.0541992
others,Intermediate,S_America,domestic,mktexp,17965.980469
Intermediate,Intermediate,S_America,domestic,mktexp,793877.5625
pdr,CGDS,S_America,domestic,mktexp,9.2498207092
wht,CGDS,S_America,domestic,mktexp,44.052539825
gro,CGDS,S_America,domestic,mktexp,23.675134659
osd,CGDS,S_America,domestic,mktexp,94.289505005
others,CGDS,S_America,domestic,mktexp,1795.3787842
Intermediate,CGDS,S_America,domestic,mktexp,201198.0625
pdr,pdr,Africa,imported,mktexp,0.52706587315
wht,pdr,Africa,imported,mktexp,0.34440219402
gro,pdr,Africa,imported,mktexp,0.020496301353
osd,pdr,Africa,imported,mktexp,6.05854019522667E-0003
others,pdr,Africa,imported,mktexp,0.048183653504
Intermediate,pdr,Africa,imported,mktexp,152.38656616
pdr,wht,Africa,imported,mktexp,0.045713081956
wht,wht,Africa,imported,mktexp,155.95671082
gro,wht,Africa,imported,mktexp,0.069456703961
osd,wht,Africa,imported,mktexp,14.013175011
others,wht,Africa,imported,mktexp,134.91175842
Intermediate,wht,Africa,imported,mktexp,353.02716064
pdr,gro,Africa,imported,mktexp,0.082163050771
wht,gro,Africa,imported,mktexp,1.9404246807
gro,gro,Africa,imported,mktexp,15.041425705
osd,gro,Africa,imported,mktexp,1.879866004
others,gro,Africa,imported,mktexp,27.749332428
Intermediate,gro,Africa,imported,mktexp,945.47149658
pdr,osd,Africa,imported,mktexp,0.023826865479
wht,osd,Africa,imported,mktexp,0.90892857313
gro,osd,Africa,imported,mktexp,0.052466485649
osd,osd,Africa,imported,mktexp,28.239786148
others,osd,Africa,imported,mktexp,0.3271189034
Intermediate,osd,Africa,imported,mktexp,47.300018311
pdr,others,Africa,imported,mktexp,1.3139240742
wht,others,Africa,imported,mktexp,39.169593811
gro,others,Africa,imported,mktexp,4.5278553963
osd,others,Africa,imported,mktexp,1.1776291132
others,others,Africa,imported,mktexp,189.68823242
Intermediate,others,Africa,imported,mktexp,2847.5424805
pdr,Intermediate,Africa,imported,mktexp,34.251331329
wht,Intermediate,Africa,imported,mktexp,1876.0063477
gro,Intermediate,Africa,imported,mktexp,611.38769531
osd,Intermediate,Africa,imported,mktexp,195.41542053
others,Intermediate,Africa,imported,mktexp,1280.2581787
Intermediate,Intermediate,Africa,imported,mktexp,99598.242188
pdr,CGDS,Africa,imported,mktexp,5.74195117224008E-0004
wht,CGDS,Africa,imported,mktexp,0.68252652884
gro,CGDS,Africa,imported,mktexp,5.55769511265680E-0005
osd,CGDS,Africa,imported,mktexp,7.44956452399492E-0003
others,CGDS,Africa,imported,mktexp,21.654809952
Intermediate,CGDS,Africa,imported,mktexp,32178.560547
pdr,pdr,Asia,imported,mktexp,15.301556587
wht,pdr,Asia,imported,mktexp,0.60904556513
gro,pdr,Asia,imported,mktexp,2.7009737492
osd,pdr,Asia,imported,mktexp,9.7400932312
others,pdr,Asia,imported,mktexp,7.3494887352
Intermediate,pdr,Asia,imported,mktexp,4161.4145508
pdr,wht,Asia,imported,mktexp,4.4681301117
wht,wht,Asia,imported,mktexp,166.71034241
gro,wht,Asia,imported,mktexp,0.19825994968
osd,wht,Asia,imported,mktexp,5.1172590256
others,wht,Asia,imported,mktexp,3.7379763126
Intermediate,wht,Asia,imported,mktexp,1043.3431396
pdr,gro,Asia,imported,mktexp,0.18535995483
wht,gro,Asia,imported,mktexp,0.6382470727
gro,gro,Asia,imported,mktexp,72.780937195
osd,gro,Asia,imported,mktexp,4.1227035522
others,gro,Asia,imported,mktexp,4.7157511711
Intermediate,gro,Asia,imported,mktexp,734.74035645
pdr,osd,Asia,imported,mktexp,0.1537874639
wht,osd,Asia,imported,mktexp,0.65771394968
gro,osd,Asia,imported,mktexp,0.30350011587
osd,osd,Asia,imported,mktexp,162.21124268
others,osd,Asia,imported,mktexp,17.403974533
Intermediate,osd,Asia,imported,mktexp,514.15362549
pdr,others,Asia,imported,mktexp,117.64630127
wht,others,Asia,imported,mktexp,10.345015526
gro,others,Asia,imported,mktexp,5.4550480843
osd,others,Asia,imported,mktexp,66.680969238
others,others,Asia,imported,mktexp,1096.1827393
Intermediate,others,Asia,imported,mktexp,10546.729492
pdr,Intermediate,Asia,imported,mktexp,1509.0906982
wht,Intermediate,Asia,imported,mktexp,7222.0512695
gro,Intermediate,Asia,imported,mktexp,10488.006836
osd,Intermediate,Asia,imported,mktexp,10332.484375
others,Intermediate,Asia,imported,mktexp,17996.277344
Intermediate,Intermediate,Asia,imported,mktexp,1237737.625
pdr,CGDS,Asia,imported,mktexp,0.081376738846
wht,CGDS,Asia,imported,mktexp,0.32319894433
gro,CGDS,Asia,imported,mktexp,0.16218240559
osd,CGDS,Asia,imported,mktexp,0.31181272864
others,CGDS,Asia,imported,mktexp,83.070884705
Intermediate,CGDS,Asia,imported,mktexp,257729.35938
pdr,pdr,Europe,imported,mktexp,1.5792608261
wht,pdr,Europe,imported,mktexp,0.057110074908
gro,pdr,Europe,imported,mktexp,0.12250269949
osd,pdr,Europe,imported,mktexp,0.23184376955
others,pdr,Europe,imported,mktexp,1.3606541157
Intermediate,pdr,Europe,imported,mktexp,81.710678101
pdr,wht,Europe,imported,mktexp,0.23620449007
wht,wht,Europe,imported,mktexp,177.13179016
gro,wht,Europe,imported,mktexp,1.7017863989
osd,wht,Europe,imported,mktexp,2.7331688404
others,wht,Europe,imported,mktexp,40.120410919
Intermediate,wht,Europe,imported,mktexp,1735.6881104
pdr,gro,Europe,imported,mktexp,0.12813074887
wht,gro,Europe,imported,mktexp,1.1989855766
gro,gro,Europe,imported,mktexp,346.62625122
osd,gro,Europe,imported,mktexp,3.2282865047
others,gro,Europe,imported,mktexp,34.049720764
Intermediate,gro,Europe,imported,mktexp,1726.5626221
pdr,osd,Europe,imported,mktexp,0.08142220974
wht,osd,Europe,imported,mktexp,0.71769893169
gro,osd,Europe,imported,mktexp,1.5000460148
osd,osd,Europe,imported,mktexp,627.30993652
others,osd,Europe,imported,mktexp,23.030385971
Intermediate,osd,Europe,imported,mktexp,673.23724365
pdr,others,Europe,imported,mktexp,7.3814001083
wht,others,Europe,imported,mktexp,5.4598808289
gro,others,Europe,imported,mktexp,8.5337581635
osd,others,Europe,imported,mktexp,14.032736778
others,others,Europe,imported,mktexp,3138.2941895
Intermediate,others,Europe,imported,mktexp,8250.5253906
pdr,Intermediate,Europe,imported,mktexp,539.31628418
wht,Intermediate,Europe,imported,mktexp,4013.5585938
gro,Intermediate,Europe,imported,mktexp,2917.2973633
osd,Intermediate,Europe,imported,mktexp,4616.1557617
others,Intermediate,Europe,imported,mktexp,24851.560547
Intermediate,Intermediate,Europe,imported,mktexp,1895194.375
pdr,CGDS,Europe,imported,mktexp,0.075834989548
wht,CGDS,Europe,imported,mktexp,9.26059298217297E-0003
gro,CGDS,Europe,imported,mktexp,1.0381290913
osd,CGDS,Europe,imported,mktexp,3.8218240738
others,CGDS,Europe,imported,mktexp,180.41116333
Intermediate,CGDS,Europe,imported,mktexp,401017.21875
pdr,pdr,N_America,imported,mktexp,2.1632404327
wht,pdr,N_America,imported,mktexp,0.01680717431
gro,pdr,N_America,imported,mktexp,1.99808063916862E-0003
osd,pdr,N_America,imported,mktexp,2.51515535637736E-0004
others,pdr,N_America,imported,mktexp,0.56904751062
Intermediate,pdr,N_America,imported,mktexp,50.208229065
pdr,wht,N_America,imported,mktexp,3.19485389627516E-0003
wht,wht,N_America,imported,mktexp,7.5784478188
gro,wht,N_America,imported,mktexp,9.9753055573
osd,wht,N_America,imported,mktexp,0.22386792302
others,wht,N_America,imported,mktexp,22.498035431
Intermediate,wht,N_America,imported,mktexp,600.69842529
pdr,gro,N_America,imported,mktexp,2.32094293460250E-0003
wht,gro,N_America,imported,mktexp,0.020052423701
gro,gro,N_America,imported,mktexp,21.591104507
osd,gro,N_America,imported,mktexp,0.13909143209
others,gro,N_America,imported,mktexp,63.27394104
Intermediate,gro,N_America,imported,mktexp,1160.7247314
pdr,osd,N_America,imported,mktexp,7.64737138524652E-0003
wht,osd,N_America,imported,mktexp,5.44472923502326E-0003
gro,osd,N_America,imported,mktexp,6.0219912529
osd,osd,N_America,imported,mktexp,16.094106674
others,osd,N_America,imported,mktexp,0.081662431359
Intermediate,osd,N_America,imported,mktexp,650.67785645
pdr,others,N_America,imported,mktexp,0.029637398198
wht,others,N_America,imported,mktexp,0.10798276216
gro,others,N_America,imported,mktexp,18.95514679
osd,others,N_America,imported,mktexp,2.94875749386847E-0003
others,others,N_America,imported,mktexp,460.00759888
Intermediate,others,N_America,imported,mktexp,2336.2839355
pdr,Intermediate,N_America,imported,mktexp,137.66009521
wht,Intermediate,N_America,imported,mktexp,750.76202393
gro,Intermediate,N_America,imported,mktexp,2268.8894043
osd,Intermediate,N_America,imported,mktexp,1779.8671875
others,Intermediate,N_America,imported,mktexp,10030.639648
Intermediate,Intermediate,N_America,imported,mktexp,912288.4375
pdr,CGDS,N_America,imported,mktexp,2.66229733824730E-0003
wht,CGDS,N_America,imported,mktexp,2.79696891084313E-0003
gro,CGDS,N_America,imported,mktexp,7.96455715317279E-0005
osd,CGDS,N_America,imported,mktexp,2.16930216993205E-0004
others,CGDS,N_America,imported,mktexp,25.232357025
Intermediate,CGDS,N_America,imported,mktexp,288643.59375
pdr,pdr,Oceania,imported,mktexp,0.15787091851
wht,pdr,Oceania,imported,mktexp,1.90115591976792E-0004
gro,pdr,Oceania,imported,mktexp,5.99762861384079E-0005
osd,pdr,Oceania,imported,mktexp,1.53559987666085E-0004
others,pdr,Oceania,imported,mktexp,0.012728759088
Intermediate,pdr,Oceania,imported,mktexp,4.8043966293
pdr,wht,Oceania,imported,mktexp,0.014348364435
wht,wht,Oceania,imported,mktexp,0.20916232467
gro,wht,Oceania,imported,mktexp,9.33225324843079E-0004
osd,wht,Oceania,imported,mktexp,2.26731458678842E-0003
others,wht,Oceania,imported,mktexp,0.053802832961
Intermediate,wht,Oceania,imported,mktexp,78.339797974
pdr,gro,Oceania,imported,mktexp,6.84316828846931E-0003
wht,gro,Oceania,imported,mktexp,0.35423436761
gro,gro,Oceania,imported,mktexp,0.41843554378
osd,gro,Oceania,imported,mktexp,0.3066830337
others,gro,Oceania,imported,mktexp,0.022588495165
Intermediate,gro,Oceania,imported,mktexp,33.464653015
pdr,osd,Oceania,imported,mktexp,0.018712097779
wht,osd,Oceania,imported,mktexp,2.58649163879454E-0003
gro,osd,Oceania,imported,mktexp,0.47108832002
osd,osd,Oceania,imported,mktexp,0.15488708019
others,osd,Oceania,imported,mktexp,0.033900648355
Intermediate,osd,Oceania,imported,mktexp,18.113897324
pdr,others,Oceania,imported,mktexp,1.0360527039
wht,others,Oceania,imported,mktexp,0.056221023202
gro,others,Oceania,imported,mktexp,0.021059796214
osd,others,Oceania,imported,mktexp,0.038275349885
others,others,Oceania,imported,mktexp,11.710941315
Intermediate,others,Oceania,imported,mktexp,481.05334473
pdr,Intermediate,Oceania,imported,mktexp,6.7747583389
wht,Intermediate,Oceania,imported,mktexp,27.92033577
gro,Intermediate,Oceania,imported,mktexp,15.405415535
osd,Intermediate,Oceania,imported,mktexp,30.593862534
others,Intermediate,Oceania,imported,mktexp,423.66238403
Intermediate,Intermediate,Oceania,imported,mktexp,55950.839844
pdr,CGDS,Oceania,imported,mktexp,2.65693245182774E-0007
wht,CGDS,Oceania,imported,mktexp,2.05119281559973E-0008
gro,CGDS,Oceania,imported,mktexp,5.32516423845664E-0007
osd,CGDS,Oceania,imported,mktexp,5.66357805098505E-0008
others,CGDS,Oceania,imported,mktexp,2.16954341158271E-0003
Intermediate,CGDS,Oceania,imported,mktexp,18275.035156
pdr,pdr,S_America,imported,mktexp,19.330341339
wht,pdr,S_America,imported,mktexp,1.9236717224
gro,pdr,S_America,imported,mktexp,1.3105055094
osd,pdr,S_America,imported,mktexp,0.73799210787
others,pdr,S_America,imported,mktexp,1.3034179211
Intermediate,pdr,S_America,imported,mktexp,130.1598053
pdr,wht,S_America,imported,mktexp,7.49949691817164E-0003
wht,wht,S_America,imported,mktexp,35.441093445
gro,wht,S_America,imported,mktexp,0.5764375329
osd,wht,S_America,imported,mktexp,0.27584642172
others,wht,S_America,imported,mktexp,0.6175146699
Intermediate,wht,S_America,imported,mktexp,241.71943665
pdr,gro,S_America,imported,mktexp,0.064495533705
wht,gro,S_America,imported,mktexp,11.397524834
gro,gro,S_America,imported,mktexp,53.591571808
osd,gro,S_America,imported,mktexp,0.99347054958
others,gro,S_America,imported,mktexp,12.03219223
Intermediate,gro,S_America,imported,mktexp,398.32070923
pdr,osd,S_America,imported,mktexp,4.37962776049972E-0003
wht,osd,S_America,imported,mktexp,30.938419342
gro,osd,S_America,imported,mktexp,2.0015804768
osd,osd,S_America,imported,mktexp,38.431720734
others,osd,S_America,imported,mktexp,5.8703846931
Intermediate,osd,S_America,imported,mktexp,381.17651367
pdr,others,S_America,imported,mktexp,8.8384752274
wht,others,S_America,imported,mktexp,125.60163116
gro,others,S_America,imported,mktexp,20.157320023
osd,others,S_America,imported,mktexp,10.284192085
others,others,S_America,imported,mktexp,145.90429688
Intermediate,others,S_America,imported,mktexp,2489.7578125
pdr,Intermediate,S_America,imported,mktexp,219.52452087
wht,Intermediate,S_America,imported,mktexp,2035.5444336
gro,Intermediate,S_America,imported,mktexp,975.61456299
osd,Intermediate,S_America,imported,mktexp,582.43603516
others,Intermediate,S_America,imported,mktexp,1870.2601318
Intermediate,Intermediate,S_America,imported,mktexp,164421.23438
pdr,CGDS,S_America,imported,mktexp,0.12463115901
wht,CGDS,S_America,imported,mktexp,48.610218048
gro,CGDS,S_America,imported,mktexp,31.519712448
osd,CGDS,S_America,imported,mktexp,12.3273592
others,CGDS,S_America,imported,mktexp,178.74501038
Intermediate,CGDS,S_America,imported,mktexp,49861.117188
Land,pdr,Africa,domestic,comtax,7.4598388672
UnSkLab,pdr,Africa,domestic,comtax,82.060791016
SkLab,pdr,Africa,domestic,comtax,0.78457260132
Capital,pdr,Africa,domestic,comtax,10.247680664
Intermediate,pdr,Africa,domestic,comtax,0.083282470703
Land,wht,Africa,domestic,comtax,4.537902832
UnSkLab,wht,Africa,domestic,comtax,54.770507813
SkLab,wht,Africa,domestic,comtax,0.62944030762
