!Header: AG01, dimensions: REG*GDPEXPEND [7*5], description: GDPEXP = C + I + G + X - M, GDP from the expenditure side
REG,GDPEXPEND,Value
others,N_America,S_America,trans,71.632019043
osd,N_America,S_America,trans,9.9889917374
Intermediate,N_America,S_America,trans,2770.3596191
wht,Oceania,S_America,trans,0.023000001907
gro,Oceania,S_America,trans,0.79300010204
others,Oceania,S_America,trans,2.1480007172
osd,Oceania,S_America,trans,7.00000114738941E-0003
Intermediate,Oceania,S_America,trans,95.708000183
pdr,S_America,S_America,trans,0.11099995673
wht,S_America,S_America,trans,39.721027374
gro,S_America,S_America,trans,30.700000763
others,S_America,S_America,trans,203.56997681
osd,S_America,S_America,trans,18.009004593
Intermediate,S_America,S_America,trans,2021.0693359
gro,ROW,S_America,trans,0.018000006676
others,ROW,S_America,trans,2.8849999905
osd,ROW,S_America,trans,5.99999912083149E-0003
Intermediate,ROW,S_America,trans,11.64700222
gro,Africa,ROW,trans,1.00000016391277E-0003
others,Africa,ROW,trans,3.4420013428
osd,Africa,ROW,trans,0.052000015974
Intermediate,Africa,ROW,trans,19.771989822
pdr,Asia,ROW,trans,0.16499996185
wht,Asia,ROW,trans,9.99927520751953E-0004
gro,Asia,ROW,trans,1.3969997168
others,Asia,ROW,trans,10.582999229
osd,Asia,ROW,trans,1.1929981709
Intermediate,Asia,ROW,trans,586.79504395
pdr,Europe,ROW,trans,9.00000333786011E-0003
wht,Europe,ROW,trans,1.1300008297
gro,Europe,ROW,trans,1.7809970379
others,Europe,ROW,trans,40.408985138
osd,Europe,ROW,trans,0.37400072813
Intermediate,Europe,ROW,trans,800.0836792
pdr,N_America,ROW,trans,6.99999928474426E-0003
wht,N_America,ROW,trans,1.071999073
gro,N_America,ROW,trans,2.7519996166
others,N_America,ROW,trans,11.767998695
osd,N_America,ROW,trans,0.58000051975
Intermediate,N_America,ROW,trans,64.484947205
pdr,Oceania,ROW,trans,0.56599998474
gro,Oceania,ROW,trans,0.052000045776
others,Oceania,ROW,trans,3.2790007591
osd,Oceania,ROW,trans,0.30199980736
Intermediate,Oceania,ROW,trans,70.615974426
pdr,S_America,ROW,trans,1.00000016391277E-0003
gro,S_America,ROW,trans,0.066999986768
others,S_America,ROW,trans,2.7289977074
osd,S_America,ROW,trans,0.3370000124
Intermediate,S_America,ROW,trans,10.030994415
wht,ROW,ROW,trans,0.21099996567
gro,ROW,ROW,trans,0.072999954224
others,ROW,ROW,trans,0.94000005722
osd,ROW,ROW,trans,0.034999966621
Intermediate,ROW,ROW,trans,8.6530008316
!Header: CM01, dimensions: TRAD_COMM*OUT*REG [6*3*7], description: Disposition of output - OUTDISP
TRAD_COMM,OUT,REG,Value
pdr,dom,Africa,13016.527344
wht,dom,Africa,10003.783203
gro,dom,Africa,5298.4111328
others,dom,Africa,36958.175781
osd,dom,Africa,4593.4838867
Intermediate,dom,Africa,764555
Intermediate,trans,Africa,4161.7919922
pdr,export,Africa,10.57185173
wht,export,Africa,6.1057262421
gro,export,Africa,313.08181763
others,export,Africa,10234.449219
osd,export,Africa,217.49034119
Intermediate,export,Africa,110587.30469
pdr,dom,Asia,160087.48438
wht,dom,Asia,27457.140625
gro,dom,Asia,29455.597656
others,dom,Asia,265277.25
osd,dom,Asia,28698.212891
Intermediate,dom,Asia,14073168
Intermediate,trans,Asia,58420.265625
pdr,export,Asia,259.76641846
wht,export,Asia,313.91784668
gro,export,Asia,325.9213562
others,export,Asia,21006.634766
osd,export,Asia,738.59539795
Intermediate,export,Asia,1570167.5
pdr,dom,Europe,2770.7036133
wht,dom,Europe,18136.734375
gro,dom,Europe,19315.996094
others,dom,Europe,131072.875
osd,dom,Europe,5798.1459961
Intermediate,dom,Europe,16146081
Intermediate,trans,Europe,107933.17969
pdr,export,Europe,96.957099915
wht,export,Europe,6059.6030273
gro,export,Europe,5237.5820313
others,export,Europe,36352.109375
osd,export,Europe,1969.8282471
Intermediate,export,Europe,2601234.5
pdr,dom,N_America,1075.6914063
wht,dom,N_America,7810.5180664
gro,dom,N_America,47776.453125
others,dom,N_America,62816.355469
osd,dom,N_America,12613.548828
Intermediate,dom,N_America,12528888
Intermediate,trans,N_America,43326.121094
pdr,export,N_America,251.97665405
wht,export,N_America,8693.5273438
gro,export,N_America,9468.1152344
others,export,N_America,15526.634766
osd,export,N_America,7360.6972656
Intermediate,export,N_America,942396.625
pdr,dom,Oceania,103.6561203
wht,dom,Oceania,1300.6252441
gro,dom,Oceania,615.64581299
others,dom,Oceania,5735.6835938
osd,dom,Oceania,851.15014648
Intermediate,dom,Oceania,644232.9375
Intermediate,trans,Oceania,4976.6616211
pdr,export,Oceania,7.0610704422
wht,export,Oceania,1250.4299316
gro,export,Oceania,94.740005493
others,export,Oceania,3017.1882324
osd,export,Oceania,66.395996094
Intermediate,export,Oceania,73904.71875
pdr,dom,S_America,7716.1645508
wht,dom,S_America,6674.1137695
gro,dom,S_America,9418.6201172
others,dom,S_America,79642.117188
osd,dom,S_America,11028.710938
Intermediate,dom,S_America,2227347.75
Intermediate,trans,S_America,7450.527832
pdr,export,S_America,44.042427063
wht,export,S_America,797.85119629
gro,export,S_America,847.66949463
others,export,S_America,18425.417969
osd,export,S_America,2023.3653564
Intermediate,export,S_America,160265.39063
pdr,dom,ROW,2914.1682129
wht,dom,ROW,862.65374756
gro,dom,ROW,1574.9915771
others,dom,ROW,15834.467773
osd,dom,ROW,1698.5592041
Intermediate,dom,ROW,334096.3125
Intermediate,trans,ROW,1989.4523926
pdr,export,ROW,5.4302797318
wht,export,ROW,40.583629608
gro,export,ROW,37.945892334
others,export,ROW,1319.5626221
osd,export,ROW,87.714179993
Intermediate,export,ROW,27822.654297
!Header: CM02, dimensions: TRAD_COMM*SALES*REG [6*3*7], description: Disposition of domestic goods - DOMSALESDISP
TRAD_COMM,SALES,REG,Value
pdr,prod,Africa,3204.0673828
wht,prod,Africa,2857.5749512
gro,prod,Africa,1592.104248
others,prod,Africa,15116.826172
osd,prod,Africa,2597.6708984
Intermediate,prod,Africa,469098.28125
pdr,cons,Africa,9807.5009766
wht,cons,Africa,7125.7792969
gro,cons,Africa,3698.6638184
others,cons,Africa,21797.623047
osd,cons,Africa,1992.7606201
Intermediate,cons,Africa,225068.89063
pdr,gov,Africa,4.9596838951
wht,gov,Africa,20.428321838
gro,gov,Africa,7.6427850723
others,gov,Africa,43.728240967
osd,gov,Africa,3.0524001122
Intermediate,gov,Africa,70387.796875
pdr,prod,Asia,122964.46875
wht,prod,Asia,12443.649414
gro,prod,Asia,15398.258789
others,prod,Asia,123971.65625
osd,prod,Asia,19171.681641
Intermediate,prod,Asia,8938535
pdr,cons,Asia,36979.113281
wht,cons,Asia,14850.462891
gro,cons,Asia,13938.661133
others,cons,Asia,140555.23438
osd,cons,Asia,9477.7734375
Intermediate,cons,Asia,4252633.5
pdr,gov,Asia,143.90357971
wht,gov,Asia,163.02851868
gro,gov,Asia,118.67837524
others,gov,Asia,750.34552002
osd,gov,Asia,48.757492065
Intermediate,gov,Asia,881999.6875
pdr,prod,Europe,2431.9528809
wht,prod,Europe,15917.360352
gro,prod,Europe,18193.279297
others,prod,Europe,65539.195313
osd,prod,Europe,5552.0131836
Intermediate,prod,Europe,9498383
pdr,cons,Europe,336.48556519
wht,cons,Europe,2188.0981445
gro,cons,Europe,1064.3145752
others,cons,Europe,64774.113281
osd,cons,Europe,231.50808716
Intermediate,cons,Europe,4910873
pdr,gov,Europe,2.2654819489
wht,gov,Europe,31.276218414
gro,gov,Europe,58.402217865
others,gov,Europe,759.57348633
osd,gov,Europe,14.624513626
Intermediate,gov,Europe,1736824.625
pdr,prod,N_America,1038.8706055
wht,prod,N_America,7590.0170898
gro,prod,N_America,44119.808594
others,prod,N_America,32154.058594
osd,prod,N_America,12339.823242
Intermediate,prod,N_America,6567092
pdr,cons,N_America,10.852721214
wht,cons,N_America,35.096729279
gro,cons,N_America,2657.8127441
others,cons,N_America,29866.632813
osd,cons,N_America,205.47171021
Intermediate,cons,N_America,4761409
pdr,gov,N_America,25.968069077
wht,gov,N_America,185.40422058
gro,gov,N_America,998.83074951
others,gov,N_America,795.66625977
osd,gov,N_America,68.253898621
Intermediate,gov,N_America,1200386.625
pdr,prod,Oceania,103.53860474
wht,prod,Oceania,1230.1182861
gro,prod,Oceania,583.95904541
others,prod,Oceania,4408.3481445
osd,prod,Oceania,783.34454346
Intermediate,prod,Oceania,358566.375
pdr,cons,Oceania,0.11468734592
wht,cons,Oceania,63.010238647
gro,cons,Oceania,28.371730804
others,cons,Oceania,1313.963501
osd,cons,Oceania,66.697479248
Intermediate,cons,Oceania,216450.35938
pdr,gov,Oceania,2.82748905010521E-0003
wht,gov,Oceania,7.4967045784
gro,gov,Oceania,3.3150260448
others,gov,Oceania,13.3722229
osd,gov,Oceania,1.1080701351
Intermediate,gov,Oceania,69216.210938
pdr,prod,S_America,6818.6225586
wht,prod,S_America,6222.5200195
gro,prod,S_America,7640.2241211
others,prod,S_America,50058.15625
osd,prod,S_America,9371.3320313
Intermediate,prod,S_America,1235024.375
pdr,cons,S_America,873.83111572
wht,cons,S_America,424.98248291
gro,cons,S_America,1761.9824219
others,cons,S_America,29474.605469
osd,cons,S_America,1619.5556641
Intermediate,cons,S_America,819825.1875
pdr,gov,S_America,23.710773468
wht,gov,S_America,26.61120224
gro,gov,S_America,16.413707733
others,gov,S_America,109.35426331
osd,gov,S_America,37.823284149
Intermediate,gov,S_America,172498.23438
pdr,prod,ROW,1103.1674805
wht,prod,ROW,719.15527344
gro,prod,ROW,1140.6799316
others,prod,ROW,6938.2905273
osd,prod,ROW,1420.800415
Intermediate,prod,ROW,171992.82813
pdr,cons,ROW,1810.8670654
wht,cons,ROW,143.0368042
gro,cons,ROW,434.12841797
others,cons,ROW,8856.6875
osd,cons,ROW,274.4911499
Intermediate,cons,ROW,141145.57813
pdr,gov,ROW,0.13378167152
wht,gov,ROW,0.46166005731
gro,gov,ROW,0.18317934871
others,gov,ROW,39.489925385
osd,gov,ROW,3.2675876617
Intermediate,gov,ROW,20957.904297
!Header: CM03, dimensions: TRAD_COMM*SALES*REG [6*3*7], description: Disposition of imported goods - IMPSALESDISP
TRAD_COMM,SALES,REG,Value
pdr,prod,Africa,27.523054123
wht,prod,Africa,1947.9799805
gro,prod,Africa,632.04711914
others,prod,Africa,1943.4073486
osd,prod,Africa,182.90101624
Intermediate,prod,Africa,110183.23438
pdr,cons,Africa,42.870063782
wht,cons,Africa,1636.9813232
gro,cons,Africa,532.25958252
others,cons,Africa,1900.6380615
osd,cons,Africa,122.8918457
Intermediate,cons,Africa,34366.644531
pdr,gov,Africa,0.040489584208
wht,gov,Africa,10.368319511
gro,gov,Africa,3.2512409687
others,gov,Africa,21.075304031
osd,gov,Africa,0.63007235527
Intermediate,gov,Africa,5002.9311523
pdr,prod,Asia,47.268444061
wht,prod,Asia,11169.200195
gro,prod,Asia,26429.693359
others,prod,Asia,23919.982422
osd,prod,Asia,4052.546875
Intermediate,prod,Asia,1358716.375
pdr,cons,Asia,50.8865242
wht,cons,Asia,1602.7185059
gro,cons,Asia,996.45532227
others,cons,Asia,8567.3896484
osd,cons,Asia,704.3505249
Intermediate,cons,Asia,299728.5
pdr,gov,Asia,0.16161695123
wht,gov,Asia,4.6601510048
gro,gov,Asia,5.8565115929
others,gov,Asia,37.628307343
osd,gov,Asia,23.250171661
Intermediate,gov,Asia,26809.041016
pdr,prod,Europe,411.0123291
wht,prod,Europe,4535.7167969
gro,prod,Europe,5384.7998047
others,prod,Europe,37697.605469
osd,prod,Europe,6391.0400391
Intermediate,prod,Europe,1904222.875
pdr,cons,Europe,106.34587097
wht,cons,Europe,658.43621826
gro,cons,Europe,375.94775391
others,cons,Europe,28727.736328
osd,cons,Europe,560.67089844
Intermediate,cons,Europe,672570.125
pdr,gov,Europe,0.70282775164
wht,gov,Europe,40.660095215
gro,gov,Europe,2.626065731
others,gov,Europe,1522.0740967
osd,gov,Europe,1.4612287283
Intermediate,gov,Europe,74630.445313
pdr,prod,N_America,76.222793579
wht,prod,N_America,420.1786499
gro,prod,N_America,1277.8122559
others,prod,N_America,8768.5361328
osd,prod,N_America,994.85717773
Intermediate,prod,N_America,755908.9375
pdr,cons,N_America,6.5463418961
wht,cons,N_America,1.9563657045
gro,cons,N_America,114.21920013
others,cons,N_America,9300.1025391
osd,cons,N_America,161.49751282
Intermediate,cons,N_America,332447.40625
pdr,gov,N_America,1.1782665253
wht,gov,N_America,7.3269944191
gro,gov,N_America,12.877310753
others,gov,N_America,378.45672607
osd,gov,N_America,8.5025186539
Intermediate,gov,N_America,49783.101563
pdr,prod,Oceania,0.055333390832
wht,prod,Oceania,31.226539612
gro,prod,Oceania,52.660614014
others,prod,Oceania,701.53723145
osd,prod,Oceania,7.6107206345
Intermediate,prod,Oceania,70921.265625
pdr,cons,Oceania,0.31344416738
wht,cons,Oceania,2.3984584808
gro,cons,Oceania,1.6553201675
others,cons,Oceania,130.51846313
osd,cons,Oceania,31.822277069
Intermediate,cons,Oceania,21364.466797
pdr,gov,Oceania,2.33935701544397E-0004
wht,gov,Oceania,9.51578567764955E-0006
gro,gov,Oceania,6.69148212182336E-0005
others,gov,Oceania,0.018004378304
osd,gov,Oceania,2.73554633167805E-0006
Intermediate,gov,Oceania,6.3998360634
pdr,prod,S_America,36.700737
wht,prod,S_America,1683.5532227
gro,prod,S_America,864.33758545
others,prod,S_America,3084.7595215
osd,prod,S_America,375.40487671
Intermediate,prod,S_America,172459.3125
pdr,cons,S_America,77.243476868
wht,cons,S_America,265.92498779
gro,cons,S_America,336.80749512
others,cons,S_America,1415.4749756
osd,cons,S_America,139.44726563
Intermediate,cons,S_America,49048.855469
pdr,gov,S_America,0.25054320693
wht,gov,S_America,1.4063147306
gro,gov,S_America,2.1046435833
others,gov,S_America,1.2167664766
osd,gov,S_America,0.12931507826
Intermediate,gov,S_America,6817.5776367
pdr,prod,ROW,4.3354549408
wht,prod,ROW,0.7284707427
gro,prod,ROW,1.100487709
others,prod,ROW,96.334014893
osd,prod,ROW,0.98169052601
Intermediate,prod,ROW,4399.1479492
pdr,cons,ROW,5.4228334427
wht,cons,ROW,82.578041077
gro,cons,ROW,103.57084656
others,cons,ROW,847.23516846
osd,cons,ROW,57.639034271
Intermediate,cons,ROW,54769.007813
pdr,gov,ROW,0.024219656363
wht,gov,ROW,0.36376515031
gro,gov,ROW,0.45639953017
others,gov,ROW,5.26876794174314E-0003
osd,gov,ROW,1.89701004273957E-0005
Intermediate,gov,ROW,1742.236084
!Header: CM04, dimensions: TRAD_COMM*REG*OUTVALUE [6*7*2], description: Value of output at market prices:  VOM = VOA + OUTTAX
TRAD_COMM,REG,OUTVALUE,Value
pdr,Africa,prodrev,13182.436523
wht,Africa,prodrev,10136.197266
gro,Africa,prodrev,5626.5712891
others,Africa,prodrev,47377.660156
osd,Africa,prodrev,4904.5439453
Intermediate,Africa,prodrev,870365.3125
pdr,Asia,prodrev,169966.5625
wht,Asia,prodrev,28872.072266
gro,Asia,prodrev,29918.478516
others,Asia,prodrev,283326.625
osd,Asia,prodrev,30005.064453
Intermediate,Asia,prodrev,15124254
pdr,Europe,prodrev,2855.7165527
wht,Europe,prodrev,34306.238281
gro,Europe,prodrev,34314.195313
others,Europe,prodrev,169291.46875
osd,Europe,prodrev,13151.411133
Intermediate,Europe,prodrev,18458866
pdr,N_America,prodrev,1825.4002686
wht,N_America,prodrev,19574.490234
gro,N_America,prodrev,63002.015625
others,N_America,prodrev,78357.992188
osd,N_America,prodrev,21712.191406
Intermediate,N_America,prodrev,13463579
pdr,Oceania,prodrev,116.09999847
wht,Oceania,prodrev,2724.9143066
gro,Oceania,prodrev,741.48400879
others,Oceania,prodrev,8811.8564453
osd,Oceania,prodrev,958.25042725
Intermediate,Oceania,prodrev,720450.625
pdr,S_America,prodrev,7790.0556641
wht,S_America,prodrev,7462.6230469
gro,S_America,prodrev,10285.643555
others,S_America,prodrev,98312.320313
osd,S_America,prodrev,13088.461914
Intermediate,S_America,prodrev,2403875
pdr,ROW,prodrev,2917.2211914
wht,ROW,prodrev,904.42694092
gro,ROW,prodrev,1610.7424316
others,ROW,prodrev,17152.041016
osd,ROW,prodrev,1788.0167236
Intermediate,ROW,prodrev,360666.125
pdr,Africa,outtax,-155.33737183
wht,Africa,outtax,-126.30884552
gro,Africa,outtax,-15.078399658
others,Africa,outtax,-185.03244019
osd,Africa,outtax,-93.569572449
Intermediate,Africa,outtax,8938.7714844
pdr,Asia,outtax,-9619.3076172
wht,Asia,outtax,-1101.0125732
gro,Asia,outtax,-136.95880127
others,Asia,outtax,2957.2617188
osd,Asia,outtax,-568.25756836
Intermediate,Asia,outtax,577502.25
pdr,Europe,outtax,11.944176674
wht,Europe,outtax,-10109.899414
gro,Europe,outtax,-9760.6162109
others,Europe,outtax,-1866.4709473
osd,Europe,outtax,-5383.4375
Intermediate,Europe,outtax,396383.375
pdr,N_America,outtax,-497.73223877
wht,N_America,outtax,-3070.4450684
gro,N_America,outtax,-5757.4453125
others,N_America,outtax,-14.999380112
osd,N_America,outtax,-1737.9462891
Intermediate,N_America,outtax,51031.769531
pdr,Oceania,outtax,-5.3828134537
wht,Oceania,outtax,-173.85928345
gro,Oceania,outtax,-31.098205566
others,Oceania,outtax,-58.984893799
osd,Oceania,outtax,-40.704265594
Intermediate,Oceania,outtax,2663.7119141
pdr,S_America,outtax,-29.848213196
wht,S_America,outtax,9.3417892456
gro,S_America,outtax,-19.353736877
others,S_America,outtax,-244.78459167
osd,S_America,outtax,-36.385181427
Intermediate,S_America,outtax,-8811.2861328
pdr,ROW,outtax,2.3771972656
wht,ROW,outtax,-1.1895751953
gro,ROW,outtax,2.1950683594
others,ROW,outtax,1.9907226563
osd,ROW,outtax,-1.7432861328
Intermediate,ROW,outtax,3242.3056641
!Header: CM05, dimensions: TRAD_COMM*REG [6*7], description: Self-sufficiency or domestic share in total use - SUFFICIENCY
TRAD_COMM,REG,Value
pdr,Africa,4.5256705284
wht,Africa,3.2445552349
gro,Africa,4.5528926849
others,Africa,22.700843811
osd,Africa,4.0951938629
Intermediate,Africa,222.51547241
pdr,Asia,14.56006813
wht,Asia,4.1675992012
gro,Asia,8.3880624771
others,Asia,56.670570374
osd,Asia,12.220097542
Intermediate,Asia,639.50946045
pdr,Europe,6.364315033
wht,Europe,10.393980026
gro,Europe,10.391821861
others,Europe,31.068534851
osd,Europe,6.8083209991
Intermediate,Europe,400.49258423
pdr,N_America,2.2400836945
wht,N_America,8.35750103
gro,N_America,3.3457093239
others,N_America,10.669356346
osd,N_America,3.400853157
Intermediate,N_America,126.31188965
pdr,Oceania,1.6908762455
wht,Oceania,3.2049160004
gro,Oceania,2.0449004173
others,Oceania,10.18303299
osd,Oceania,1.9095439911
Intermediate,Oceania,106.90007782
pdr,S_America,9.5341272354
wht,S_America,6.8884754181
gro,S_America,8.4869270325
others,S_America,473.27679443
osd,S_America,18.466449738
Intermediate,S_America,449.05249023
pdr,ROW,0.99851149321
wht,ROW,0.95446944237
gro,ROW,0.96001368761
others,ROW,4.220975399
osd,ROW,1.0165569782
Intermediate,ROW,40.025318146
!Header: SF01, dimensions: DEMD_COMM*PROD_COMM*REG*DIR*PURCHVALUE [11*7*7*2*2], description: Cost structure of firms - VFA
DEMD_COMM,PROD_COMM,REG,DIR,PURCHVALUE,Value
Land,pdr,Africa,domestic,mktexp,1044.4675293
UnskLab,pdr,Africa,domestic,mktexp,6056.4350586
SkLab,pdr,Africa,domestic,mktexp,48.883365631
Capital,pdr,Africa,domestic,mktexp,1422.0640869
pdr,pdr,Africa,domestic,mktexp,1512.9938965
wht,pdr,Africa,domestic,mktexp,16.06902504
gro,pdr,Africa,domestic,mktexp,18.553024292
others,pdr,Africa,domestic,mktexp,151.60758972
osd,pdr,Africa,domestic,mktexp,5.8586969376
Intermediate,pdr,Africa,domestic,mktexp,1858.4813232
Land,wht,Africa,domestic,mktexp,741.64923096
UnskLab,wht,Africa,domestic,mktexp,3909.9077148
SkLab,wht,Africa,domestic,mktexp,45.545368195
Capital,wht,Africa,domestic,mktexp,1834.3255615
pdr,wht,Africa,domestic,mktexp,14.5054636
wht,wht,Africa,domestic,mktexp,399.55322266
gro,wht,Africa,domestic,mktexp,5.1638360023
others,wht,Africa,domestic,mktexp,17.549087524
osd,wht,Africa,domestic,mktexp,1.4176514149
Intermediate,wht,Africa,domestic,mktexp,2524.3417969
Land,gro,Africa,domestic,mktexp,434.70330811
UnskLab,gro,Africa,domestic,mktexp,2226.4833984
SkLab,gro,Africa,domestic,mktexp,24.83924675
Capital,gro,Africa,domestic,mktexp,1026.0919189
pdr,gro,Africa,domestic,mktexp,19.987701416
wht,gro,Africa,domestic,mktexp,5.5530867577
gro,gro,Africa,domestic,mktexp,45.138000488
others,gro,Africa,domestic,mktexp,19.277183533
osd,gro,Africa,domestic,mktexp,1.4357454777
Intermediate,gro,Africa,domestic,mktexp,1445.7108154
Land,others,Africa,domestic,mktexp,3876.8894043
UnskLab,others,Africa,domestic,mktexp,20267.806641
SkLab,others,Africa,domestic,mktexp,187.95161438
Capital,others,Africa,domestic,mktexp,7169.8491211
pdr,others,Africa,domestic,mktexp,224.64128113
wht,others,Africa,domestic,mktexp,83.414215088
gro,others,Africa,domestic,mktexp,37.393344879
others,others,Africa,domestic,mktexp,3163.7155762
osd,others,Africa,domestic,mktexp,150.28826904
Intermediate,others,Africa,domestic,mktexp,8424.8134766
Land,osd,Africa,domestic,mktexp,402.58340454
UnskLab,osd,Africa,domestic,mktexp,2261.7785645
SkLab,osd,Africa,domestic,mktexp,19.385124207
Capital,osd,Africa,domestic,mktexp,623.94232178
pdr,osd,Africa,domestic,mktexp,29.727369308
wht,osd,Africa,domestic,mktexp,21.232837677
gro,osd,Africa,domestic,mktexp,4.4061799049
others,osd,Africa,domestic,mktexp,177.23199463
osd,osd,Africa,domestic,mktexp,76.71118927
Intermediate,osd,Africa,domestic,mktexp,1093.354248
Land,Intermediate,Africa,domestic,mktexp,2042.4526367
UnskLab,Intermediate,Africa,domestic,mktexp,134606.09375
SkLab,Intermediate,Africa,domestic,mktexp,53191.855469
Capital,Intermediate,Africa,domestic,mktexp,149617.45313
NatlRes,Intermediate,Africa,domestic,mktexp,17888.5625
pdr,Intermediate,Africa,domestic,mktexp,1381.1633301
wht,Intermediate,Africa,domestic,mktexp,2331.739502
gro,Intermediate,Africa,domestic,mktexp,1481.3569336
others,Intermediate,Africa,domestic,mktexp,11521.083008
osd,Intermediate,Africa,domestic,mktexp,2357.1313477
Intermediate,Intermediate,Africa,domestic,mktexp,388587.1875
pdr,CGDS,Africa,domestic,mktexp,21.048755646
wht,CGDS,Africa,domestic,mktexp,0.013146471232
gro,CGDS,Africa,domestic,mktexp,0.092884257436
others,CGDS,Africa,domestic,mktexp,66.361907959
osd,CGDS,Africa,domestic,mktexp,4.8279595375
Intermediate,CGDS,Africa,domestic,mktexp,65164.390625
Land,pdr,Asia,domestic,mktexp,41278.03125
UnskLab,pdr,Asia,domestic,mktexp,58566.964844
SkLab,pdr,Asia,domestic,mktexp,580.56616211
Capital,pdr,Asia,domestic,mktexp,23426.939453
pdr,pdr,Asia,domestic,mktexp,5876.3769531
wht,pdr,Asia,domestic,mktexp,381.06036377
gro,pdr,Asia,domestic,mktexp,491.44067383
others,pdr,Asia,domestic,mktexp,1244.3135986
osd,pdr,Asia,domestic,mktexp,99.826789856
Intermediate,pdr,Asia,domestic,mktexp,32680.207031
Land,wht,Asia,domestic,mktexp,5836.8613281
UnskLab,wht,Asia,domestic,mktexp,8285.265625
SkLab,wht,Asia,domestic,mktexp,63.861057281
Capital,wht,Asia,domestic,mktexp,3369.5019531
pdr,wht,Asia,domestic,mktexp,367.30227661
wht,wht,Asia,domestic,mktexp,1997.7337646
gro,wht,Asia,domestic,mktexp,143.19894409
others,wht,Asia,domestic,mktexp,266.12686157
osd,wht,Asia,domestic,mktexp,26.189714432
Intermediate,wht,Asia,domestic,mktexp,6874.7280273
Land,gro,Asia,domestic,mktexp,7148.1035156
UnskLab,gro,Asia,domestic,mktexp,10017.447266
SkLab,gro,Asia,domestic,mktexp,84.065605164
Capital,gro,Asia,domestic,mktexp,3197.7150879
pdr,gro,Asia,domestic,mktexp,471.44958496
wht,gro,Asia,domestic,mktexp,144.20541382
gro,gro,Asia,domestic,mktexp,658.43060303
others,gro,Asia,domestic,mktexp,457.77328491
osd,gro,Asia,domestic,mktexp,24.933511734
Intermediate,gro,Asia,domestic,mktexp,6277.5737305
Land,others,Asia,domestic,mktexp,64625.28125
UnskLab,others,Asia,domestic,mktexp,95762.65625
SkLab,others,Asia,domestic,mktexp,945.16119385
Capital,others,Asia,domestic,mktexp,35914.351563
pdr,others,Asia,domestic,mktexp,2033.8724365
wht,others,Asia,domestic,mktexp,578.38995361
gro,others,Asia,domestic,mktexp,491.66598511
others,others,Asia,domestic,mktexp,11585.415039
osd,others,Asia,domestic,mktexp,606.71936035
Intermediate,others,Asia,domestic,mktexp,59863.320313
Land,osd,Asia,domestic,mktexp,8715.6708984
UnskLab,osd,Asia,domestic,mktexp,8546.6425781
SkLab,osd,Asia,domestic,mktexp,37.119716644
Capital,osd,Asia,domestic,mktexp,3397.4401855
pdr,osd,Asia,domestic,mktexp,226.09762573
wht,osd,Asia,domestic,mktexp,148.22161865
gro,osd,Asia,domestic,mktexp,45.636001587
others,osd,Asia,domestic,mktexp,596.78833008
osd,osd,Asia,domestic,mktexp,462.77770996
Intermediate,osd,Asia,domestic,mktexp,6475.0131836
Land,Intermediate,Asia,domestic,mktexp,28611.195313
UnskLab,Intermediate,Asia,domestic,mktexp,2380214.75
SkLab,Intermediate,Asia,domestic,mktexp,1329658.375
Capital,Intermediate,Asia,domestic,mktexp,3128668.5
NatlRes,Intermediate,Asia,domestic,mktexp,89742.960938
pdr,Intermediate,Asia,domestic,mktexp,113408.07031
wht,Intermediate,Asia,domestic,mktexp,9139.6875
gro,Intermediate,Asia,domestic,mktexp,13533.245117
others,Intermediate,Asia,domestic,mktexp,106783.77344
osd,Intermediate,Asia,domestic,mktexp,17748.193359
Intermediate,Intermediate,Asia,domestic,mktexp,6740434
pdr,CGDS,Asia,domestic,mktexp,581.29382324
wht,CGDS,Asia,domestic,mktexp,54.350296021
gro,CGDS,Asia,domestic,mktexp,34.640270233
others,CGDS,Asia,domestic,mktexp,3037.4743652
osd,CGDS,Asia,domestic,mktexp,203.03961182
Intermediate,CGDS,Asia,domestic,mktexp,2085930.625
Land,pdr,Europe,domestic,mktexp,497.60293579
UnskLab,pdr,Europe,domestic,mktexp,1098.5692139
SkLab,pdr,Europe,domestic,mktexp,26.336294174
Capital,pdr,Europe,domestic,mktexp,243.94824219
pdr,pdr,Europe,domestic,mktexp,98.310592651
wht,pdr,Europe,domestic,mktexp,0.8097782135
gro,pdr,Europe,domestic,mktexp,1.2925926447
others,pdr,Europe,domestic,mktexp,7.3466982841
osd,pdr,Europe,domestic,mktexp,0.23414477706
Intermediate,pdr,Europe,domestic,mktexp,704.83013916
Land,wht,Europe,domestic,mktexp,3362.2883301
UnskLab,wht,Europe,domestic,mktexp,12090.745117
SkLab,wht,Europe,domestic,mktexp,695.8671875
Capital,wht,Europe,domestic,mktexp,3982.684082
pdr,wht,Europe,domestic,mktexp,0.19868928194
wht,wht,Europe,domestic,mktexp,1605.828125
gro,wht,Europe,domestic,mktexp,56.061496735
others,wht,Europe,domestic,mktexp,26.626050949
osd,wht,Europe,domestic,mktexp,0.67257326841
Intermediate,wht,Europe,domestic,mktexp,9377.8867188
Land,gro,Europe,domestic,mktexp,3102.5131836
UnskLab,gro,Europe,domestic,mktexp,11579.592773
SkLab,gro,Europe,domestic,mktexp,675.44262695
